fight_id,round,name,kd,sig_l,sig_a,sig_p,total_l,total_a,td_l,td_a,td_p,sub,rev,ctrl,head_l,head_a,body_l,body_a,leg_l,leg_a,distance_l,distance_a,clinch_l,clinch_a,ground_l,ground_a
8e5744c664fec3e9,2,Rizvan Kuniev,0,24,52,46%,26,54,0,0,---,0,0,0:04,21,48,1,2,2,2,19,45,5,7,0,0
8e5744c664fec3e9,3,Curtis Blaydes,0,28,33,84%,61,68,0,2,0%,0,0,2:12,13,17,2,2,13,14,22,27,6,6,0,0
8e5744c664fec3e9,3,Rizvan Kuniev,0,13,34,38%,19,44,0,0,---,0,0,0:22,12,33,1,1,0,0,8,26,5,8,0,0
36ec204f47e4d613,1,Tofiq Musayev,0,2,6,33%,17,23,0,0,---,0,0,0:12,0,4,2,2,0,0,2,6,0,0,0,0
36ec204f47e4d613,1,Myktybek Orolbai,0,2,7,28%,15,25,3,5,60%,1,0,3:40,2,7,0,0,0,0,1,4,0,0,1,3
7513a00037094075,1,Nazim Sadykhov,0,39,63,61%,45,70,0,1,0%,0,0,1:05,21,43,12,13,6,7,25,46,14,17,0,0
7513a00037094075,1,Nikolas Motta,1,36,82,43%,44,91,0,0,---,0,0,0:06,23,68,9,9,4,5,28,72,8,10,0,0
7513a00037094075,2,Nazim Sadykhov,1,54,87,62%,57,91,0,0,---,0,0,0:24,39,71,13,14,2,2,33,63,19,21,2,3
7513a00037094075,2,Nikolas Motta,0,30,75,40%,32,77,0,0,---,0,0,0:10,23,68,7,7,0,0,26,63,4,12,0,0
19764211af05674c,1,Muhammad Naimov,0,10,22,45%,24,39,0,1,0%,0,0,0:23,6,17,1,1,3,4,9,19,1,3,0,0
19764211af05674c,1,Bogdan Grad,0,15,30,50%,23,39,1,3,33%,0,0,2:04,3,12,6,9,6,9,5,18,10,12,0,0
19764211af05674c,2,Muhammad Naimov,0,6,21,28%,12,29,0,1,0%,1,0,0:00,3,17,2,2,1,2,5,20,1,1,0,0
19764211af05674c,2,Bogdan Grad,0,10,21,47%,15,27,1,4,25%,0,0,2:01,3,11,4,6,3,4,10,19,0,2,0,0
19764211af05674c,3,Muhammad Naimov,0,2,11,18%,34,51,1,1,100%,0,0,2:30,2,11,0,0,0,0,2,11,0,0,0,0
19764211af05674c,3,Bogdan Grad,0,6,13,46%,11,22,1,3,33%,0,0,1:04,1,7,4,4,1,2,3,9,3,4,0,0
e512b80bbaea36c2,1,Seokhyeon Ko,0,8,20,40%,19,36,2,5,40%,0,0,1:36,5,16,2,3,1,1,3,12,3,5,2,3
e512b80bbaea36c2,1,Oban Elliott,0,4,11,36%,5,12,0,1,0%,0,0,1:41,0,5,3,4,1,2,3,10,1,1,0,0
e512b80bbaea36c2,2,Seokhyeon Ko,0,15,27,55%,26,45,2,2,100%,1,0,4:15,12,23,2,2,1,2,5,11,0,1,10,15
e512b80bbaea36c2,2,Oban Elliott,0,3,10,30%,7,14,0,1,0%,0,0,0:00,0,6,2,3,1,1,3,10,0,0,0,0
e512b80bbaea36c2,3,Seokhyeon Ko,0,10,14,71%,35,46,2,2,100%,0,0,4:24,8,12,1,1,1,1,6,9,0,0,4,5
e512b80bbaea36c2,3,Oban Elliott,0,3,10,30%,7,14,0,0,---,0,0,0:03,2,9,1,1,0,0,3,10,0,0,0,0
5fcf18bcd2a020f1,1,Ismail Naurdiev,0,52,105,49%,54,108,0,0,---,0,0,0:00,33,73,16,27,3,5,48,96,4,9,0,0
5fcf18bcd2a020f1,1,JunYong Park,0,26,77,33%,28,79,0,0,---,0,0,0:02,25,74,1,3,0,0,24,70,2,7,0,0
5fcf18bcd2a020f1,2,Ismail Naurdiev,0,19,37,51%,25,45,1,2,50%,0,0,1:25,8,22,7,10,4,5,15,27,3,6,1,4
5fcf18bcd2a020f1,2,JunYong Park,0,9,13,69%,28,37,1,6,16%,0,0,2:06,9,13,0,0,0,0,9,13,0,0,0,0
5fcf18bcd2a020f1,3,Ismail Naurdiev,0,5,11,45%,5,11,0,0,---,0,0,0:00,3,9,2,2,0,0,4,9,1,2,0,0
5fcf18bcd2a020f1,3,JunYong Park,0,10,19,52%,36,71,1,2,50%,1,0,4:31,7,15,3,4,0,0,5,13,2,3,3,3
fff3218758c513b8,1,Daria Zhelezniakova,0,44,95,46%,46,98,0,0,---,0,0,0:00,37,81,7,14,0,0,43,93,1,2,0,0
fff3218758c513b8,1,Melissa Mullins,0,26,68,38%,33,77,1,2,50%,0,0,0:42,21,63,3,3,2,2,26,67,0,0,0,1
fff3218758c513b8,2,Daria Zhelezniakova,0,35,65,53%,35,65,0,0,---,0,0,0:00,19,45,16,20,0,0,35,65,0,0,0,0
fff3218758c513b8,2,Melissa Mullins,0,20,40,50%,25,46,1,1,100%,0,0,1:08,14,33,3,3,3,4,20,40,0,0,0,0
fff3218758c513b8,3,Daria Zhelezniakova,0,20,63,31%,22,65,0,0,---,0,0,0:00,11,46,9,17,0,0,20,62,0,1,0,0
fff3218758c513b8,3,Melissa Mullins,0,18,40,45%,19,42,1,3,33%,0,0,1:05,8,28,6,8,4,4,15,37,3,3,0,0
2bfc0212f2cae65b,1,Irina Alekseeva,0,35,92,38%,35,92,0,0,---,0,0,0:00,20,66,8,17,7,9,34,89,1,3,0,0
2bfc0212f2cae65b,1,Klaudia Sygula,0,53,85,62%,53,85,0,0,---,0,0,0:00,35,62,8,13,10,10,52,83,1,2,0,0
2bfc0212f2cae65b,2,Irina Alekseeva,0,19,70,27%,19,70,0,0,---,0,0,0:00,11,45,4,9,4,16,19,70,0,0,0,0
2bfc0212f2cae65b,2,Klaudia Sygula,0,29,63,46%,29,63,0,1,0%,0,0,0:00,15,45,7,10,7,8,29,63,0,0,0,0
2bfc0212f2cae65b,3,Irina Alekseeva,0,9,16,56%,20,38,0,0,---,0,0,1:43,4,10,4,5,1,1,5,11,4,5,0,0
2bfc0212f2cae65b,3,Klaudia Sygula,0,19,33,57%,74,100,1,1,100%,0,0,2:15,13,26,6,7,0,0,12,25,4,4,3,4
8c140756bf43dcc2,1,Tagir Ulanbekov,0,19,37,51%,23,42,0,4,0%,0,0,1:11,15,32,4,4,0,1,19,37,0,0,0,0
8c140756bf43dcc2,1,Azat Maksum,0,18,47,38%,18,47,0,0,---,0,0,0:00,9,34,7,11,2,2,15,43,3,4,0,0
8c140756bf43dcc2,2,Tagir Ulanbekov,0,25,43,58%,28,48,0,2,0%,1,0,1:28,22,39,2,3,1,1,23,41,2,2,0,0
8c140756bf43dcc2,2,Azat Maksum,0,19,52,36%,22,55,1,3,33%,0,0,0:46,14,44,5,8,0,0,17,50,2,2,0,0
8c140756bf43dcc2,3,Tagir Ulanbekov,0,24,38,63%,27,44,0,2,0%,0,0,1:03,19,33,5,5,0,0,15,27,9,11,0,0
8c140756bf43dcc2,3,Azat Maksum,0,25,60,41%,36,75,2,4,50%,0,0,0:10,17,49,8,11,0,0,13,40,12,20,0,0
a12d3a6c8aaf87ca,1,Hamdy Abdelwahab,0,16,32,50%,16,32,0,0,---,0,0,0:00,9,22,1,2,6,8,16,32,0,0,0,0
a12d3a6c8aaf87ca,1,Mohammed Usman,0,9,46,19%,9,46,0,0,---,0,0,0:00,8,42,1,3,0,1,9,46,0,0,0,0
a12d3a6c8aaf87ca,2,Hamdy Abdelwahab,0,21,39,53%,21,40,0,1,0%,0,0,0:02,13,31,5,5,3,3,21,39,0,0,0,0
a12d3a6c8aaf87ca,2,Mohammed Usman,0,29,54,53%,29,54,0,1,0%,0,0,0:00,16,34,12,19,1,1,29,54,0,0,0,0
a12d3a6c8aaf87ca,3,Hamdy Abdelwahab,0,18,52,34%,18,52,0,0,---,0,0,0:00,12,44,4,6,2,2,18,52,0,0,0,0
a12d3a6c8aaf87ca,3,Mohammed Usman,0,48,79,60%,48,79,0,3,0%,0,0,0:00,20,47,28,32,0,0,48,79,0,0,0,0
d75b3d3c2b209b75,1,Kamaru Usman,0,7,11,63%,41,61,1,1,100%,0,0,4:25,7,11,0,0,0,0,0,2,0,0,7,9
d75b3d3c2b209b75,1,Joaquin Buckley,0,0,4,0%,1,5,0,0,---,0,0,0:00,0,4,0,0,0,0,0,4,0,0,0,0
d75b3d3c2b209b75,2,Kamaru Usman,0,10,21,47%,33,61,1,2,50%,0,0,3:08,6,16,4,5,0,0,4,12,0,0,6,9
d75b3d3c2b209b75,2,Joaquin Buckley,0,3,17,17%,3,17,0,0,---,0,0,0:00,2,14,1,3,0,0,3,17,0,0,0,0
d75b3d3c2b209b75,3,Kamaru Usman,0,8,21,38%,33,56,1,1,100%,0,0,2:35,6,19,2,2,0,0,4,14,0,0,4,7
d75b3d3c2b209b75,3,Joaquin Buckley,0,10,35,28%,13,38,0,0,---,0,0,0:00,5,29,3,4,2,2,10,35,0,0,0,0
d75b3d3c2b209b75,4,Kamaru Usman,0,6,20,30%,20,39,1,3,33%,0,0,2:18,4,18,2,2,0,0,5,17,1,2,0,1
d75b3d3c2b209b75,4,Joaquin Buckley,0,11,34,32%,11,34,0,0,---,0,0,0:00,6,29,4,4,1,1,9,32,2,2,0,0
d75b3d3c2b209b75,5,Kamaru Usman,0,10,26,38%,10,26,0,6,0%,0,0,0:31,10,25,0,1,0,0,9,24,1,2,0,0
d75b3d3c2b209b75,5,Joaquin Buckley,0,20,58,34%,23,62,0,0,---,0,0,0:00,16,54,4,4,0,0,19,56,1,2,0,0
79dfbbdd14fbbd11,1,Rose Namajunas,0,17,59,28%,18,60,0,2,0%,0,0,0:15,15,50,2,8,0,1,16,58,1,1,0,0
79dfbbdd14fbbd11,1,Miranda Maverick,0,20,58,34%,20,58,0,0,---,0,0,0:00,11,47,4,5,5,6,20,57,0,1,0,0
79dfbbdd14fbbd11,2,Rose Namajunas,0,5,17,29%,9,26,2,2,100%,0,0,3:05,5,16,0,1,0,0,5,17,0,0,0,0
79dfbbdd14fbbd11,2,Miranda Maverick,0,5,14,35%,22,33,0,0,---,1,1,0:45,3,12,1,1,1,1,5,14,0,0,0,0
79dfbbdd14fbbd11,3,Rose Namajunas,1,3,10,30%,19,32,0,0,---,0,0,3:13,2,9,1,1,0,0,2,8,0,0,1,2
79dfbbdd14fbbd11,3,Miranda Maverick,0,0,2,0%,10,17,0,2,0%,0,0,1:03,0,2,0,0,0,0,0,2,0,0,0,0
e5bd7e6e2a50a843,1,Edmen Shahbazyan,0,15,41,36%,15,41,0,1,0%,0,0,0:00,12,30,2,8,1,3,15,41,0,0,0,0
e5bd7e6e2a50a843,1,Andre Petroski,0,13,27,48%,13,27,0,3,0%,0,0,0:04,5,13,4,6,4,8,12,26,1,1,0,0
e5bd7e6e2a50a843,2,Edmen Shahbazyan,0,18,50,36%,18,50,0,0,---,0,0,0:00,10,37,7,9,1,4,18,50,0,0,0,0
e5bd7e6e2a50a843,2,Andre Petroski,0,12,34,35%,12,34,1,1,100%,0,0,0:15,7,24,5,7,0,3,12,34,0,0,0,0
e5bd7e6e2a50a843,3,Edmen Shahbazyan,1,20,45,44%,25,51,0,0,---,0,0,0:15,15,36,2,6,3,3,17,38,0,0,3,7
e5bd7e6e2a50a843,3,Andre Petroski,0,9,23,39%,9,23,1,2,50%,0,0,0:04,3,15,4,4,2,4,9,22,0,1,0,0
1714950933f88ab9,1,Cody Garbrandt,0,10,44,22%,10,44,0,1,0%,0,0,0:11,10,42,0,2,0,0,8,42,2,2,0,0
1714950933f88ab9,1,Raoni Barcelos,0,6,19,31%,8,21,1,5,20%,0,0,0:16,5,15,0,2,1,2,4,17,2,2,0,0
1714950933f88ab9,2,Cody Garbrandt,0,6,27,22%,14,35,0,3,0%,0,0,0:02,4,24,1,2,1,1,4,24,2,3,0,0
1714950933f88ab9,2,Raoni Barcelos,0,15,35,42%,17,38,0,5,0%,0,0,0:31,14,33,0,1,1,1,13,28,2,7,0,0
1714950933f88ab9,3,Cody Garbrandt,0,12,23,52%,21,32,0,3,0%,0,1,0:33,9,19,2,3,1,1,10,20,2,2,0,1
1714950933f88ab9,3,Raoni Barcelos,0,16,31,51%,18,34,0,1,0%,0,0,1:39,12,27,0,0,4,4,16,31,0,0,0,0
08c04f18b0f58d71,1,Mansur Abdul-Malik,0,4,15,26%,4,15,0,0,---,0,0,0:00,2,10,0,3,2,2,4,15,0,0,0,0
08c04f18b0f58d71,1,Cody Brundage,0,11,21,52%,11,21,0,0,---,0,0,0:00,5,12,1,4,5,5,11,21,0,0,0,0
08c04f18b0f58d71,2,Mansur Abdul-Malik,0,10,28,35%,10,28,0,0,---,0,0,0:00,5,18,2,7,3,3,10,28,0,0,0,0
08c04f18b0f58d71,2,Cody Brundage,0,10,31,32%,10,31,0,0,---,0,0,0:00,4,22,1,4,5,5,10,31,0,0,0,0
08c04f18b0f58d71,3,Mansur Abdul-Malik,0,11,30,36%,11,30,0,0,---,0,0,0:07,10,27,1,3,0,0,4,17,0,0,7,13
08c04f18b0f58d71,3,Cody Brundage,0,9,15,60%,9,15,0,0,---,0,0,0:01,9,15,0,0,0,0,8,14,1,1,0,0
ec2034b134ae71cd,1,Alonzo Menifield,0,8,34,23%,8,34,0,0,---,0,0,0:00,5,31,2,2,1,1,8,34,0,0,0,0
ec2034b134ae71cd,1,Oumar Sy,0,16,41,39%,16,41,0,0,---,0,0,0:00,6,27,5,8,5,6,16,41,0,0,0,0
ec2034b134ae71cd,2,Alonzo Menifield,0,2,6,33%,7,11,0,0,---,0,0,0:00,1,5,0,0,1,1,2,6,0,0,0,0
ec2034b134ae71cd,2,Oumar Sy,0,5,12,41%,8,15,1,4,25%,0,0,4:13,2,7,2,4,1,1,5,12,0,0,0,0
ec2034b134ae71cd,3,Alonzo Menifield,0,19,46,41%,19,46,0,0,---,0,0,0:00,11,35,4,6,4,5,19,46,0,0,0,0
ec2034b134ae71cd,3,Oumar Sy,0,13,43,30%,13,43,0,1,0%,0,0,0:00,8,35,2,3,3,5,13,43,0,0,0,0
13e2ff8b3a122094,1,Paul Craig,0,17,27,62%,40,52,0,6,0%,0,0,0:34,7,16,10,11,0,0,14,23,2,3,1,1
13e2ff8b3a122094,1,Rodolfo Bellato,0,10,20,50%,16,27,1,1,100%,0,0,0:55,2,11,2,2,6,7,9,17,0,0,1,3
e861e9cc0118c670,1,Michael Chiesa,0,15,45,33%,15,45,0,0,---,0,0,0:00,15,41,0,4,0,0,15,43,0,2,0,0
e861e9cc0118c670,1,Court McGee,0,10,41,24%,11,42,0,1,0%,0,0,0:00,2,27,6,9,2,5,9,39,1,2,0,0
e861e9cc0118c670,2,Michael Chiesa,0,24,57,42%,25,58,0,0,---,0,0,0:21,20,53,4,4,0,0,21,53,3,4,0,0
e861e9cc0118c670,2,Court McGee,0,17,58,29%,20,62,0,3,0%,0,0,0:00,4,39,4,9,9,10,16,56,1,2,0,0
e861e9cc0118c670,3,Michael Chiesa,0,33,58,56%,41,66,0,2,0%,0,0,1:11,12,34,21,24,0,0,16,36,17,22,0,0
e861e9cc0118c670,3,Court McGee,0,12,46,26%,20,54,0,2,0%,0,0,0:45,3,29,6,11,3,6,11,45,1,1,0,0
f6454f2e508626ec,1,Malcolm Wellmaker,1,25,39,64%,25,39,0,0,---,0,0,0:08,11,23,9,10,5,6,22,36,3,3,0,0
f6454f2e508626ec,1,Kris Moutinho,0,6,27,22%,7,28,0,1,0%,0,0,0:00,3,23,1,2,2,2,6,26,0,1,0,0
b39b8ff0d7de211a,1,Cody Durden,0,9,39,23%,12,45,2,4,50%,0,0,1:42,6,32,1,4,2,3,8,35,0,1,1,3
b39b8ff0d7de211a,1,Jose Ochoa,0,25,73,34%,47,101,0,0,---,0,0,0:09,13,36,7,28,5,9,22,68,3,5,0,0
b39b8ff0d7de211a,2,Cody Durden,0,0,2,0%,0,2,0,0,---,0,0,0:00,0,2,0,0,0,0,0,2,0,0,0,0
b39b8ff0d7de211a,2,Jose Ochoa,1,5,6,83%,5,6,0,0,---,0,0,0:04,5,6,0,0,0,0,2,3,0,0,3,3
59c4fdb3c0673066,1,Ricky Simon,0,7,13,53%,19,27,1,2,50%,0,0,4:27,5,11,0,0,2,2,4,7,3,3,0,3
59c4fdb3c0673066,1,Cameron Smotherman,0,1,6,16%,3,8,0,0,---,0,0,0:00,0,5,0,0,1,1,1,6,0,0,0,0
59c4fdb3c0673066,2,Ricky Simon,0,16,31,51%,20,37,1,1,100%,0,0,2:56,8,23,3,3,5,5,14,28,0,0,2,3
59c4fdb3c0673066,2,Cameron Smotherman,0,11,37,29%,12,38,0,0,---,0,0,0:00,9,35,2,2,0,0,10,36,1,1,0,0
59c4fdb3c0673066,3,Ricky Simon,0,11,30,36%,11,30,1,7,14%,0,0,1:50,9,28,1,1,1,1,10,27,1,3,0,0
59c4fdb3c0673066,3,Cameron Smotherman,0,17,56,30%,18,58,0,0,---,0,0,0:02,14,49,3,7,0,0,14,52,3,4,0,0
2ae7404681deb3b3,1,Phil Rowe,0,2,3,66%,8,10,0,0,---,0,0,0:00,1,1,0,0,1,2,2,3,0,0,0,0
2ae7404681deb3b3,1,Ange Loosa,0,15,23,65%,58,73,1,2,50%,0,0,3:58,9,15,1,3,5,5,8,15,0,0,7,8
2ae7404681deb3b3,2,Phil Rowe,0,34,85,40%,46,99,0,0,---,0,0,0:00,29,77,4,6,1,2,31,81,3,4,0,0
2ae7404681deb3b3,2,Ange Loosa,1,43,70,61%,65,94,0,3,0%,0,0,1:15,20,47,11,11,12,12,32,56,10,12,1,2
2ae7404681deb3b3,3,Phil Rowe,1,49,78,62%,49,78,0,0,---,0,0,0:10,43,71,5,6,1,1,38,62,11,15,0,1
2ae7404681deb3b3,3,Ange Loosa,0,7,13,53%,7,13,2,2,100%,0,0,1:00,3,7,1,2,3,4,7,13,0,0,0,0
ab325ea526824723,1,Jamey-Lyn Horth,0,35,57,61%,36,58,1,1,100%,0,0,0:44,22,43,8,9,5,5,33,55,2,2,0,0
ab325ea526824723,1,Vanessa Demopoulos,0,5,39,12%,7,41,0,0,---,0,0,0:12,0,30,5,8,0,1,4,35,1,4,0,0
ab325ea526824723,2,Jamey-Lyn Horth,0,33,60,55%,35,62,0,0,---,0,0,0:15,22,45,7,11,4,4,30,55,3,5,0,0
ab325ea526824723,2,Vanessa Demopoulos,0,20,52,38%,23,55,0,1,0%,0,0,0:39,7,33,9,14,4,5,15,45,5,7,0,0
ab325ea526824723,3,Jamey-Lyn Horth,0,33,50,66%,44,63,1,2,50%,0,0,1:35,20,35,9,11,4,4,27,43,3,4,3,3
ab325ea526824723,3,Vanessa Demopoulos,0,11,28,39%,14,35,0,4,0%,0,0,0:16,8,24,3,4,0,0,11,27,0,1,0,0
e61d83e4e1f9c4d7,1,Merab Dvalishvili,0,17,37,45%,48,72,2,4,50%,0,0,1:54,10,30,7,7,0,0,9,27,3,3,5,7
e61d83e4e1f9c4d7,1,Sean O'Malley,0,12,23,52%,16,27,0,0,---,0,0,0:00,5,15,6,7,1,1,11,22,1,1,0,0
e61d83e4e1f9c4d7,2,Merab Dvalishvili,0,23,63,36%,24,64,0,4,0%,0,0,0:17,18,54,1,2,4,7,20,58,3,5,0,0
e61d83e4e1f9c4d7,2,Sean O'Malley,0,19,33,57%,19,33,0,0,---,0,0,0:00,9,19,9,12,1,2,19,33,0,0,0,0
e61d83e4e1f9c4d7,3,Merab Dvalishvili,0,12,15,80%,69,79,3,4,75%,1,0,4:18,5,8,5,5,2,2,0,1,2,2,10,12
e61d83e4e1f9c4d7,3,Sean O'Malley,0,0,1,0%,3,5,0,0,---,0,0,0:00,0,1,0,0,0,0,0,1,0,0,0,0
81b84b34f0357fa5,1,Julianna Pena,0,6,17,35%,9,20,0,0,---,0,0,0:00,5,16,1,1,0,0,2,13,0,0,4,4
81b84b34f0357fa5,1,Kayla Harrison,0,8,24,33%,24,41,1,2,50%,0,0,2:35,5,20,1,1,2,3,5,21,0,0,3,3
81b84b34f0357fa5,2,Julianna Pena,0,3,13,23%,6,17,0,1,0%,0,0,0:00,3,13,0,0,0,0,3,13,0,0,0,0
81b84b34f0357fa5,2,Kayla Harrison,0,22,30,73%,35,47,1,1,100%,1,0,3:30,12,19,8,9,2,2,10,15,6,7,6,8
e28e829800466aca,1,Kelvin Gastelum,0,8,20,40%,8,20,0,0,---,0,0,0:00,3,14,2,3,3,3,8,20,0,0,0,0
e28e829800466aca,1,Joe Pyfer,2,21,39,53%,22,40,0,0,---,0,0,0:16,16,33,5,6,0,0,17,31,1,1,3,7
e28e829800466aca,2,Kelvin Gastelum,0,11,50,22%,11,50,0,0,---,0,0,0:00,2,34,6,10,3,6,11,50,0,0,0,0
e28e829800466aca,2,Joe Pyfer,0,17,40,42%,17,40,0,0,---,0,0,0:00,12,35,4,4,1,1,17,40,0,0,0,0
e28e829800466aca,3,Kelvin Gastelum,0,14,29,48%,15,30,0,1,0%,0,0,0:27,8,21,3,4,3,4,13,28,1,1,0,0
e28e829800466aca,3,Joe Pyfer,0,19,35,54%,19,35,1,2,50%,0,0,0:15,16,31,3,4,0,0,17,33,2,2,0,0
df5dac45fc585fb0,1,Mario Bautista,0,43,91,47%,43,91,0,0,---,0,0,0:00,18,60,18,24,7,7,43,91,0,0,0,0
df5dac45fc585fb0,1,Patchy Mix,0,36,74,48%,36,74,0,0,---,0,0,0:00,22,58,5,7,9,9,35,73,1,1,0,0
df5dac45fc585fb0,2,Mario Bautista,0,65,103,63%,65,103,0,0,---,0,0,0:00,42,78,20,21,3,4,64,102,1,1,0,0
df5dac45fc585fb0,2,Patchy Mix,0,59,111,53%,59,111,0,0,---,0,0,0:00,49,96,5,9,5,6,56,108,3,3,0,0
df5dac45fc585fb0,3,Mario Bautista,0,65,108,60%,65,108,0,0,---,0,0,0:00,36,78,20,21,9,9,65,108,0,0,0,0
df5dac45fc585fb0,3,Patchy Mix,0,27,119,22%,27,119,0,1,0%,0,0,0:00,21,111,4,6,2,2,27,118,0,1,0,0
2129acab2280bd29,1,Vicente Luque,0,22,40,55%,22,40,0,1,0%,0,0,0:00,13,28,3,5,6,7,22,40,0,0,0,0
2129acab2280bd29,1,Kevin Holland,0,35,64,54%,39,68,0,0,---,0,0,0:00,23,51,5,6,7,7,21,46,14,18,0,0
2129acab2280bd29,2,Vicente Luque,0,2,6,33%,2,6,0,0,---,0,0,0:00,1,4,0,1,1,1,2,6,0,0,0,0
2129acab2280bd29,2,Kevin Holland,0,5,10,50%,5,10,1,1,100%,1,0,0:13,2,7,0,0,3,3,5,10,0,0,0,0
b6a87389bdc36a00,1,Bruno Silva,0,22,40,55%,22,40,0,2,0%,0,0,0:00,7,22,2,4,13,14,22,40,0,0,0,0
b6a87389bdc36a00,1,Joshua Van,1,28,55,50%,28,55,0,0,---,0,0,0:03,24,48,2,4,2,3,26,52,1,1,1,2
b6a87389bdc36a00,2,Bruno Silva,0,22,49,44%,22,49,1,3,33%,0,0,0:09,9,33,5,8,8,8,22,49,0,0,0,0
b6a87389bdc36a00,2,Joshua Van,2,52,93,55%,76,117,0,0,---,0,0,0:55,45,86,4,4,3,3,33,65,2,3,17,25
b6a87389bdc36a00,3,Bruno Silva,0,32,60,53%,33,61,0,1,0%,0,0,0:00,21,46,6,7,5,7,29,57,3,3,0,0
b6a87389bdc36a00,3,Joshua Van,0,45,69,65%,45,69,0,0,---,0,0,0:03,39,62,5,6,1,1,38,60,1,1,6,8
01100a90b584215d,1,Azamat Murzakanov,1,27,36,75%,29,38,0,0,---,0,0,0:27,23,32,4,4,0,0,7,10,0,0,20,26
01100a90b584215d,1,Brendson Ribeiro,0,8,22,36%,8,22,0,0,---,0,0,0:00,3,16,2,2,3,4,8,22,0,0,0,0
ac977a0389682124,1,Serghei Spivac,0,14,36,38%,17,39,1,3,33%,0,0,1:36,11,33,1,1,2,2,14,36,0,0,0,0
ac977a0389682124,1,Waldo Cortes-Acosta,0,27,59,45%,28,60,0,0,---,0,0,0:00,12,41,8,11,7,7,26,58,1,1,0,0
ac977a0389682124,2,Serghei Spivac,0,18,42,42%,18,42,0,1,0%,0,0,0:15,12,35,3,4,3,3,17,40,1,2,0,0
ac977a0389682124,2,Waldo Cortes-Acosta,0,36,77,46%,36,77,0,0,---,0,0,0:00,21,62,7,7,8,8,33,72,3,5,0,0
ac977a0389682124,3,Serghei Spivac,0,16,41,39%,18,43,1,2,50%,0,0,0:34,16,41,0,0,0,0,14,39,2,2,0,0
ac977a0389682124,3,Waldo Cortes-Acosta,0,47,99,47%,47,99,0,0,---,0,0,0:00,43,93,1,2,3,4,46,95,1,4,0,0
f0488a4486a64af0,1,Khaos Williams,0,21,40,52%,49,69,0,0,---,0,0,2:02,16,34,5,6,0,0,12,28,9,12,0,0
f0488a4486a64af0,1,Andreas Gustafsson,0,30,44,68%,36,50,0,2,0%,0,0,1:49,15,27,14,16,1,1,11,22,19,22,0,0
f0488a4486a64af0,2,Khaos Williams,0,13,28,46%,32,50,0,0,---,0,0,0:00,10,25,3,3,0,0,10,24,3,4,0,0
f0488a4486a64af0,2,Andreas Gustafsson,0,35,46,76%,44,56,3,5,60%,0,0,3:43,25,36,5,5,5,5,13,23,20,21,2,2
f0488a4486a64af0,3,Khaos Williams,0,5,6,83%,14,15,0,0,---,0,0,0:15,3,4,2,2,0,0,4,5,1,1,0,0
f0488a4486a64af0,3,Andreas Gustafsson,0,33,38,86%,71,79,5,7,71%,0,0,4:02,27,32,2,2,4,4,3,5,13,14,17,19
d078e9046aa86307,1,Ariane da Silva,0,17,41,41%,17,41,0,2,0%,0,0,0:00,9,29,4,7,4,5,15,37,2,4,0,0
d078e9046aa86307,1,Wang Cong,0,46,65,70%,48,67,0,0,---,0,0,0:00,16,34,12,12,18,19,39,58,7,7,0,0
d078e9046aa86307,2,Ariane da Silva,0,19,59,32%,21,61,0,1,0%,0,0,0:03,11,44,5,10,3,5,16,56,3,3,0,0
d078e9046aa86307,2,Wang Cong,1,42,64,65%,44,66,0,0,---,0,0,0:16,19,39,8,8,15,17,37,59,2,2,3,3
d078e9046aa86307,3,Ariane da Silva,0,27,76,35%,27,76,0,1,0%,0,0,0:00,11,48,11,20,5,8,24,71,3,5,0,0
d078e9046aa86307,3,Wang Cong,0,55,93,59%,55,93,0,0,---,0,0,0:00,40,75,8,11,7,7,51,89,4,4,0,0
9f4a0de31375ba04,1,Jeka Saragih,0,2,4,50%,2,4,0,0,---,0,0,0:00,2,4,0,0,0,0,2,4,0,0,0,0
9f4a0de31375ba04,1,JooSang Yoo,1,6,8,75%,6,8,0,0,---,0,0,0:00,4,6,0,0,2,2,5,7,0,0,1,1
2e4064e0e6d4d92e,1,Quillan Salkilld,0,19,27,70%,24,32,4,9,44%,0,0,2:45,11,19,5,5,3,3,12,18,7,9,0,0
2e4064e0e6d4d92e,1,Yanal Ashmouz,0,14,25,56%,26,41,0,4,0%,0,1,1:19,11,21,3,4,0,0,8,18,4,4,2,3
2e4064e0e6d4d92e,2,Quillan Salkilld,0,20,37,54%,23,41,3,6,50%,0,0,3:30,16,32,2,3,2,2,6,13,2,6,12,18
2e4064e0e6d4d92e,2,Yanal Ashmouz,0,8,12,66%,15,19,0,2,0%,0,0,0:35,5,8,2,3,1,1,3,6,5,6,0,0
2e4064e0e6d4d92e,3,Quillan Salkilld,0,40,60,66%,42,62,1,8,12%,0,0,1:20,27,47,11,11,2,2,33,51,6,7,1,2
2e4064e0e6d4d92e,3,Yanal Ashmouz,0,19,41,46%,24,46,0,0,---,0,0,0:14,15,35,2,4,2,2,11,30,5,7,3,4
0e8599eca8ccfa32,1,MarQuel Mederos,0,31,46,67%,31,46,0,0,---,0,0,0:02,15,27,6,6,10,13,31,46,0,0,0,0
0e8599eca8ccfa32,1,Mark Choinski,0,14,36,38%,15,37,0,3,0%,0,0,1:23,12,33,1,2,1,1,14,35,0,1,0,0
